,range,azimuth,elevation,useless_feature,x,y,z,feat1,feat2,feat3,neighbours,class
3110,2580.659663096888,100.5,2.8,1.1656893540463757,2534.416916132348,-469.72641069429415,469.06463046310785,0.5013296850945108,0.37226834616144927,1.0,8,1.0
3111,228328.68518040972,102.5,2.8,0.03342067626264945,222650.25210615294,-49360.37252803908,11496.803708798067,0.6316519503979661,0.5369375854720455,1.0,1,1.0
3112,44053.13754890542,104.5,2.8,1.0429718297903932,42599.02299707303,-11016.856423424042,2494.985628038516,0.5242203463847489,0.40147667197120473,1.0,1,0.0
3113,2154.98176736652,106.5,2.8,0.3251959658147973,2063.7722411904733,-611.3171883687554,448.2703632495983,0.500836819793312,0.3719729346485631,1.0,5,1.0
3114,12749.637893556872,108.5,2.8,-0.23152579209006532,12076.348475186356,-4040.6896764733538,965.8168760776807,0.5058912622889898,0.37935333925064335,1.0,1,0.0
3115,22906.320365654312,110.5,2.8,-1.690425640903481,21430.09806966705,-8012.385348105392,1461.9684767267809,0.5099618017776709,0.38648149309755364,1.0,1,1.0
3116,93300.94544476566,112.5,2.8,-0.6630438662507817,86095.92429141334,-35662.09950655061,4900.729706689874,0.5378715722036076,0.4370753920374428,1.0,1,0.0
3117,18346.13355294319,114.5,2.8,0.5954978089439509,16674.34033674391,-7598.934685140239,1239.2044007008512,0.5065297964457082,0.3832748435607204,1.0,1,0.0
3118,2866.2266531037026,116.5,2.8,-0.22516767318596603,2562.0223611388024,-1277.3772286854337,483.01451218616694,0.5006680251194072,0.37246657714681186,1.0,2,1.0
3119,19442.06135588078,118.5,2.8,0.008272138957917896,17065.61786821728,-9265.874489400123,1292.7402215869647,0.5054222900533664,0.38404456742716203,1.0,1,0.0
3120,86509.27114212455,120.5,2.8,-1.2442545430359075,74449.92144254444,-43854.35519863234,4568.957980479074,0.5216752470423052,0.4321185603099222,1.0,1,1.0
3121,140045.84957829962,122.5,2.8,0.569208907032818,117972.46029277178,-75156.74604681779,7184.207512731018,0.5296580656509087,0.47148146729754614,1.0,1,1.0
3122,56187.46094849852,124.5,2.8,-1.8075269311403932,46250.27556320662,-31786.933724669394,3087.7445327341625,0.5094785287435668,0.4101670975703334,1.0,1,0.0
3123,7203.3548080254095,126.5,2.8,1.4792830314985066,5783.553160540996,-4279.604214158321,694.8822241281653,0.500674221859899,0.3754825044510644,1.0,1,1.0
3124,38263.6730762119,128.5,2.8,-1.211076796163449,29909.71189091359,-23791.25909521949,2212.171621307556,0.5032551883204291,0.39735170649264173,1.0,1,0.0
3125,51242.67528314209,130.5,2.8,-1.2033321704039737,38918.71683838944,-33239.7243546902,2846.1928912928524,0.5023606487866381,0.40661861041514896,1.0,1,0.0
3126,10410.707885801905,132.5,2.8,-1.916022112462217,7666.415397219895,-7024.975421439757,851.5606836307986,0.49982489941728264,0.37771905974481423,1.0,1,0.0
3127,16509.15875191681,134.5,2.8,-0.8029147027577856,11761.1069652958,-11557.607626007062,1149.46860455037,0.49921169293211776,0.3819859591628068,1.0,1,1.0
3128,33646.00168052839,136.5,2.8,0.3757905432396601,23132.728898693702,-24376.809956955985,1986.5994366366285,0.49730779227213595,0.39407203299770366,1.0,1,1.0
3129,4989.613450310504,138.5,2.8,0.35977609657245074,3302.2707349247494,-3732.5380739321454,586.7414684167637,0.4991524934721296,0.3739419020422764,1.0,2,1.0
3130,79800.65659886057,140.5,2.8,-2.599751901316946,50698.85980298328,-61502.634937926654,4241.243704393125,0.4874651113242715,0.42723565365047167,1.0,1,0.0
3131,74563.39328177286,142.5,2.8,0.5231727289485021,45337.126846551924,-59084.49403814664,3985.4045969943804,0.48522699121301366,0.42343346033757223,1.0,1,1.0
3132,46320.2503067698,144.5,2.8,-0.4038431703804389,26866.19337898643,-37665.01398674144,2605.733564360889,0.4888313962742488,0.40309582339802774,1.0,1,0.0
3133,2092.2242772119807,146.5,2.8,-1.6677094537665642,1153.3973162632346,-1742.593257631471,445.2046743025986,0.49913800034094674,0.37192939035277206,1.0,6,1.0
3134,117035.01707065613,148.5,2.8,-0.7662388481007731,61077.62298908095,-99669.62212054788,6060.13364192722,0.4628584319590766,0.45449006668322006,1.0,1,0.0
3135,2582.1293505365966,150.5,2.8,-1.4290172295861991,1269.983329483738,-2244.6879355907304,469.1364243562091,0.4987968014637615,0.3722693662590643,1.0,2,0.0
3136,14669.264598018832,152.5,2.8,0.9617159039734837,6765.425941570042,-12996.262315103122,1059.590198684159,0.4939249434935383,0.38069668918333066,1.0,1,1.0
3137,13577.514613691126,154.5,2.8,-0.5059335690871737,5838.292257843008,-12240.234262786806,1006.2584632753864,0.49382681330416556,0.37993245985123064,1.0,1,0.0
3138,51604.419218195646,156.5,2.8,0.7656679639514973,20552.647748133564,-47267.853749517024,2863.863999245178,0.475370724248937,0.40687788045549106,1.0,1,0.0
3139,17293.64356733379,158.5,2.8,0.5463435823050363,6330.574711401177,-16071.100169444288,1187.7905071916439,0.49089407695391984,0.38253617855813854,1.0,1,0.0
3140,8133.035904148548,160.5,2.8,0.1408856152085509,2711.6219974361106,-7657.384299438408,740.2969316571139,0.4952617591501219,0.3761302489893938,1.0,1,0.0
3141,8320.692363888897,162.5,2.8,2.3425034079063707,2499.0933092946734,-7926.11135037966,749.4639065160898,0.49485311351294475,0.37626105028699514,1.0,1,1.0
3142,21713.20918155537,164.5,2.8,-0.21852591968871596,5795.675250367357,-20898.52980743319,1403.6852700429758,0.4862480193627297,0.3856415525902968,1.0,1,0.0
3143,15023.993787644455,166.5,2.8,0.36112727976589704,3503.094483675209,-14591.43864745735,1076.9186379371554,0.48986366995324926,0.38094512851441703,1.0,1,0.0
3144,97999.03471716793,168.5,2.8,-1.4537544657187074,19514.539598838415,-95917.02651734806,5130.230286125965,0.4324712094228608,0.4405116730920825,1.0,1,0.0
3145,11649.052576356633,170.5,2.8,0.554989426463909,1920.3528603355896,-11475.576189930523,912.053536692017,0.4912781540743311,0.3785839842451238,1.0,1,0.0
3146,47041.44876009754,172.5,2.8,0.8824922172389208,6132.810697893289,-46583.322081087754,2640.9639427829015,0.464152050461559,0.4036113416725346,1.0,1,0.0
3147,78233.49936230155,174.5,2.8,0.4516576024609014,7489.396620253509,-77780.35779197745,4164.688434153687,0.4382701600001238,0.42609699237755233,1.0,1,1.0
3148,65710.13799014383,176.5,2.8,-1.0703531541559865,4006.7187673778667,-65509.27278000448,3552.9251140565075,0.4459985515046744,0.41702689197319703,1.0,1,1.0
3149,85591.76557559073,178.5,2.8,-2.076267018001458,2237.8563364893057,-85460.28561861182,4524.138044767703,0.42739473637727254,0.43144994691855576,1.0,1,0.0
3150,10466.106910248292,180.5,2.8,1.7732820780656298,-91.22381459878365,-10453.213774521293,854.2669132219062,0.4905022221934084,0.377757736730741,1.0,1,1.0
3151,25772.755427454726,182.5,2.8,0.5606158221420513,-1122.8496718481836,-25717.485630143805,1601.9931696298054,0.4763157974274462,0.38850219459102875,1.0,1,1.0
3152,31091.394002154484,184.5,4.5,0.11978355727692025,-2431.8827940410356,-30900.00067546603,2782.402658327183,0.4699410529171351,0.40568311557802733,1.0,1,0.0
3153,5287.326055501264,186.5,4.5,0.7596052478487294,-596.6971955587193,-5237.144071579086,757.8388211329025,0.49450715424457176,0.3763805656458554,1.0,1,0.0
3154,34975.14377791102,188.5,4.5,0.23718138737830405,-5153.719083655104,-34484.33959713434,3087.118153766261,0.46445574338866435,0.4101578835462566,1.0,1,0.0
3155,6754.350628965003,190.5,4.5,0.38241946712400743,-1227.0882358464767,-6620.775650914637,872.9402425773949,0.4927331749402568,0.3780246552532353,1.0,1,0.0
3156,5128.941438180084,192.5,4.5,-0.3640514788886976,-1106.6840181489486,-4991.929011531355,745.412107280682,0.4942968930665049,0.3762032339394589,1.0,1,1.0
3157,32799.846224565015,194.5,4.5,0.7764115474689018,-8187.1094632307195,-31657.203370843585,2916.44627479174,0.4644262414659424,0.407649672637161,1.0,1,0.0
3158,42572.36117399197,196.5,4.5,-1.0218154209175203,-12053.930687507234,-40693.3880208608,3683.1889607106255,0.4531127435249441,0.41895372268966635,1.0,1,0.0
3159,11886.002573590233,198.5,4.5,0.17154793415902633,-3759.8577362553983,-11237.030278399052,1275.5650137427274,0.4864429462108117,0.38379756334055626,1.0,1,1.0
3160,179212.16474108896,200.5,4.5,-0.022256110860250276,-62567.9503825705,-167345.58492417022,14403.824389015417,0.3069555480280574,0.5804875416876805,1.0,1,0.0
3161,11593.25841040628,202.5,4.5,-0.34108751089909234,-4422.87152417294,-10677.756418292076,1252.59657141971,0.4863756863697846,0.38346733794291865,1.0,1,0.0
3162,159474.7812471948,204.5,4.5,2.150487548209477,-65929.2478371577,-144668.53080498832,12855.247128050789,0.321945930567442,0.5574001324965705,1.0,1,0.0
3163,193392.94013020082,206.5,4.5,0.32742051776778325,-86025.49903935798,-172540.4580710865,15516.435202764813,0.2862621018423584,0.5968663346798627,1.0,1,0.0
3164,2980.803323727201,208.5,4.5,-1.5552913240838233,-1417.9318916831787,-2611.5056764804253,576.8711333221909,0.4961614848280224,0.37380141326037275,1.0,4,0.0
3165,265924.0206532654,210.5,4.5,-0.10285832294484502,-134550.5849994881,-228421.56583738103,21207.158192767965,0.2174484995400947,0.6766540020427373,1.0,1,0.0
3166,122513.36985900854,212.5,4.5,-0.317338992978098,-65623.46486400464,-103008.20631750446,9955.288213708824,0.3554220363275982,0.513569540518743,1.0,1,0.0
3167,252254.53697949715,214.5,4.5,-0.2515164981709388,-142438.0961728907,-207248.71595846995,20134.66286465757,0.2257025273090899,0.6622252176022589,1.0,1,1.0
3168,87512.92130734731,216.5,4.5,0.5798094759464784,-51894.212523554386,-70131.0032038598,7209.184670276524,0.3939397715085171,0.47185991897449847,1.0,1,0.0
3169,4818.669212153314,218.5,4.5,-9.453119747222827e-05,-2990.4450639906595,-3759.5046958879793,721.068428997156,0.49377447325104,0.37585594093234725,1.0,2,0.0
3170,182338.802112478,220.5,4.5,0.5465396218703893,-118054.53112477767,-138224.09654506523,14649.137529843487,0.28841539209382944,0.5841154250260515,1.0,1,0.0
3171,59664.46562286467,222.5,4.5,0.4400679104401861,-40184.470359150844,-43853.65411390748,5024.220019855053,0.42632171932282925,0.43892366677991634,1.0,1,0.0
3172,10131.613856179618,224.5,4.5,0.36555853773489766,-7079.450946628629,-7204.101621472803,1137.9172614195568,0.48715160430238974,0.3818201662126213,1.0,1,0.0
3173,78643.7017165666,226.5,4.5,-0.3287482888547681,-56870.27149948388,-53967.8725524653,6513.313721372183,0.40343531153023715,0.4613297998118755,1.0,1,0.0
3174,6344.508778579835,228.5,4.5,0.8134465568195223,-4737.108066935853,-4191.039187749918,840.7844216047479,0.4918599428701434,0.37756506263201145,1.0,1,0.0
3175,2613.2049560043165,230.5,4.5,0.1712517233518429,-2010.1972565765898,-1657.078741266591,548.0296977996215,0.4964873030464195,0.37339102254288586,1.0,5,0.0
3176,5551.1066178742585,232.5,4.5,0.062055629365671466,-4390.412949342389,-3368.8823444027216,778.53480552727,0.49288562176204015,0.3766759750207734,1.0,2,0.0
3177,5519.825663131983,234.5,4.5,0.7441361195345185,-4479.922920120436,-3195.497963634816,776.0805301046875,0.49295754791506274,0.3766409385026677,1.0,2,0.0
3178,3586.7714821315585,236.5,4.5,0.456233456099562,-2981.737760963714,-1973.5691712538535,624.4148470704642,0.4953503658854049,0.374478318903847,1.0,7,1.0
3179,109639.69529039308,238.5,4.5,0.8089316871083453,-93195.03028089191,-57109.98800685535,8945.231348360701,0.3703223532070322,0.4982193001079495,1.0,1,0.0
3180,8363.258473442898,240.5,4.5,0.17282753437276807,-7256.570891477513,-4105.570273387737,999.1736971645668,0.48970036146860285,0.379830981759323,1.0,1,0.0
3181,13843.495688466113,242.5,4.5,0.8067135246581724,-12241.47756636718,-6372.50987111914,1429.1481534293716,0.4833035971016973,0.38600842402469826,1.0,2,0.0
3182,8110.463894607577,244.5,4.5,-0.2811532746196238,-7297.819055512267,-3480.8811315377475,979.339663104246,0.4902028875608208,0.37954694642606585,1.0,1,0.0
3183,5544.173798282786,246.5,4.5,-0.08452480082454557,-5068.667111106357,-2203.9191844665315,777.9908627712789,0.4932915882745012,0.37666820974183574,1.0,2,1.0
3184,190940.03281912798,248.5,4.5,-0.06553090650367643,-177106.313093335,-69764.03202500446,15323.982313233817,0.29442659544982225,0.5940475492060647,1.0,1,0.0
3185,107811.34425965772,250.5,4.5,-1.3125064300849794,-101314.16280904904,-35877.22671108322,8801.780579816132,0.3806844970456687,0.4960388220120214,1.0,1,0.0
3186,24548.84547395695,252.5,4.5,0.9907532796143598,-23340.476663285,-7359.224023791934,2269.0802170492616,0.47255363310306164,0.3981805920615179,1.0,1,1.0
3187,5212.065158788028,254.5,4.5,0.028038554818655866,-5007.022005267619,-1388.5700947084217,751.9339192331153,0.49404401005023635,0.3762962973743297,1.0,1,0.0
3188,11416.854345133217,256.5,4.5,1.5604765160483502,-11067.183821746301,-2656.9957584363847,1238.7560679756696,0.4875334712269698,0.38326840001544066,1.0,1,1.0
3189,8331.406241497432,258.5,4.5,1.4369153261669798,-8138.983448005842,-1655.8948974682185,996.6745998492119,0.49100800880784623,0.3797951886409486,1.0,1,0.0
3190,74283.86892565216,260.5,4.5,-0.27976786563538136,-73039.25846364172,-12222.580076677934,6171.245183072429,0.42439013643408047,0.45616555720011703,1.0,1,0.0
3191,4393.4470905844755,262.5,4.5,-0.0167646412231792,-4342.432877322667,-571.692133905151,687.7058858553892,0.4953319432201606,0.37538018988606264,1.0,1,0.0
3192,59928.151678168026,264.5,4.5,-0.6322427733512124,-59468.36636337518,-5726.152394991942,5044.9085893101965,0.441733071741426,0.43923347901742427,1.0,1,0.0
3193,100858.7872651183,266.5,4.5,0.249945215859662,-100360.33123197146,-6138.30081731785,8256.289245028265,0.4055201145993044,0.4877493361885216,1.0,1,0.0
3194,8648.976626218544,268.5,4.5,-0.5435176805612492,-8619.360065823284,-225.70588666023326,1021.5908850643741,0.49177852703677,0.38015210852492937,1.0,1,0.0
3195,117106.36170594761,270.5,4.5,0.3548602149625402,-116740.91656942815,1018.7825446734205,9531.059243426578,0.39711258429080243,0.5071238100693004,1.0,1,0.0
3196,4180.941760383315,272.5,4.5,-1.9426732409738936,-4164.086249066555,181.807931986614,671.0329098104592,0.4961223183889685,0.37514252272600523,1.0,2,0.0
3197,26426.103478685327,274.5,4.5,-1.944783059612647,-26263.428885971716,2066.976680392969,2416.3681825481085,0.47783718169977213,0.40032857423586476,1.0,1,0.0
3198,6781.566413092315,276.5,4.5,0.3845527501898098,-6717.202601756169,765.3285645164839,875.075568389548,0.49431112082926604,0.37805518253743287,1.0,2,0.0
3199,13960.398892625995,278.5,4.5,-0.9203616525916672,-13764.493418003234,2057.1173243840667,1438.3202731154436,0.48904700554540287,0.3861406084704003,1.0,1,0.0
3200,3655.7838803749755,280.5,4.5,-0.34535291781731825,-3583.4865895763783,664.159982037047,629.8294974306527,0.49704240440816644,0.3745554414315017,1.0,1,0.0
3201,3297.832998439673,282.5,4.5,1.159851621286173,-3209.736047588387,711.5813502429893,601.7449949190243,0.4974167732408524,0.37415549448506613,1.0,1,0.0
3202,81976.95685230565,284.5,4.5,1.6015896820313573,-79121.13907572828,20462.117859251288,6774.8379051524635,0.44568693415871974,0.4652837221978065,1.0,1,1.0
3203,9313.521638739061,286.5,4.5,1.9212040797059307,-8902.460174499964,2637.0288420493616,1073.7304858171833,0.49388433682412075,0.3808994150192341,1.0,2,0.0
3204,33810.60752517007,288.5,4.5,-0.5146171445071687,-31964.5581547811,10695.191548541585,2995.749692433913,0.47979008661799016,0.4088145335567257,1.0,1,1.0
3205,100644.4811863888,290.5,4.5,0.2911575717209401,-93980.28084677405,35137.78718228802,8239.474983882168,0.44433012372120845,0.48749390414653004,1.0,1,0.0
3206,41779.0546056234,292.5,4.5,-0.7657481183653069,-38479.82617768085,15938.865880554675,3620.9468447214676,0.47821221687975846,0.41803274042234223,1.0,1,1.0
3207,14343.606960715708,294.5,4.5,0.573101391621775,-13011.891467870857,5929.860576049171,1468.3864316133768,0.49287513453535176,0.3865740259842499,1.0,1,0.0
3208,5096.177100544886,296.5,4.5,0.13954708210123054,-4546.684748406089,2266.893393172322,742.8414469777025,0.4974811606396904,0.37616655423924844,1.0,1,0.0
3209,51213.98702726332,298.5,4.5,1.4373062056039065,-44868.984401714006,24361.870817898733,4361.203110776662,0.4792882614207728,0.42902144308463835,1.0,1,0.0
3210,29873.45679905756,300.5,4.5,0.3671140536092684,-25660.4941601476,15115.186203923582,2686.8444067188975,0.48897499368290204,0.40428301932282595,1.0,1,0.0
3211,2075.073751661065,302.5,4.5,-0.3009172812301938,-1744.7044790387322,1111.4993374932067,505.80841012391386,0.49905082318047544,0.37279057588298814,1.0,6,1.0
3212,3440.031691253211,304.5,4.5,0.5325235934153061,-2826.2807852951278,1942.448967394954,612.901775770856,0.4987527245924588,0.374314355883293,1.0,2,1.0
3213,96341.443252629,306.5,4.5,0.46767601321671043,-77205.99386330102,57129.430217731046,7901.86251871676,0.47670152932690624,0.4823666621022856,1.0,1,0.0
3214,57708.451277492786,308.5,4.5,1.238495992245417,-45023.88190975371,35813.61277882898,4870.752903086483,0.4882679687542665,0.436626991801339,1.0,1,1.0
3215,5014.841811900271,310.5,4.5,-0.80883640930222,-3801.5604508509423,3246.83935569358,736.4599537798827,0.49892401745349874,0.3760755054616458,1.0,1,1.0
3216,272675.8899060732,312.5,4.5,-0.4103216172990211,-200418.02161989635,183649.2810452089,21736.90374881591,0.4679559428705614,0.683660868425696,1.0,1,0.0
3217,12068.436525069374,314.5,4.5,0.9131060876245564,-8581.28274261704,8432.803065191674,1289.8786166058385,0.4988013703844309,0.3840034092925462,1.0,1,1.0
3218,31291.940517581857,316.5,4.5,-0.3145529513758718,-21473.54995901012,22628.400166032683,2798.137356578985,0.4986305974660389,0.405913804332612,1.0,1,1.0
3219,2145.886255815896,318.5,4.5,-2.225039725152875,-1417.523988766785,1602.219407036216,511.36429516612617,0.49972777596281737,0.37286956609103433,1.0,5,1.0
3220,297920.62899312936,320.5,4.5,-0.33436504464450756,-188916.655677914,229174.2290261336,23717.583149471713,0.5137798348174535,0.7091125996526947,1.0,1,1.0
3221,6597.778610626495,322.5,4.5,1.0039452320150237,-4004.0916890422077,5218.2338843424,860.655743602272,0.5002945720090005,0.3778490510101836,1.0,1,1.0
3222,8572.335743407608,324.5,4.5,0.6653052334103257,-4962.63525035138,6957.358025338263,1015.5777107032444,0.5008159534959078,0.38006595934620396,1.0,1,1.0
3223,11052.06834308825,326.5,4.5,0.5047351817272177,-6081.240878927449,9187.752740733196,1210.1352881210455,0.5015803085492081,0.3828571402697911,1.0,1,0.0
3224,5996.659468506865,328.5,4.5,0.016855357698325784,-3123.5872137418346,5097.23106463853,813.4924792868678,0.5009667916048101,0.3771751603946497,1.0,1,1.0
3225,105106.82483715999,330.5,4.5,1.0000127568329236,-51597.52708252373,91198.32037129116,8589.586431548567,0.5258196851219392,0.4928137324390602,1.0,2,0.0
3226,27059.05371914644,332.5,4.5,-0.5614932622545864,-12455.9642166154,23927.6846343106,2466.028886055409,0.5075041794259766,0.4010536728155033,1.0,1,1.0
3227,28237.739370853782,334.5,4.5,-1.0033033321611131,-12119.185221777181,25408.40020288094,2558.5074964357527,0.5089413029483887,0.40240511072701934,1.0,1,0.0
3228,28182.75285185143,336.5,4.5,3.059967270181504,-11203.203929233337,25765.605061815208,2554.1933038776065,0.5100055040001348,0.4023420320444147,1.0,1,0.0
3229,176740.61437049057,338.5,4.5,-0.022914143533674085,-64575.97026152109,163935.65101489145,14209.908781892447,0.5704855788025491,0.577613575317684,1.0,1,0.0
3230,102919.8823845055,340.5,4.5,-1.10976088527686,-34249.456573825744,96717.48174365146,8418.00090430446,0.5449202431032307,0.49020626862659167,1.0,1,1.0
3231,52792.10905609432,342.5,4.5,0.20966446860662044,-15825.95636297476,50193.52094323778,4485.021138106934,0.5248815503543401,0.4308666140221179,1.0,1,1.0
3232,3956.3382012853604,344.5,4.5,1.796423633003614,-1054.0261381027726,3800.695469187696,653.410717666378,0.5017443751006475,0.3748913902337086,1.0,4,0.0
3233,6060.730013481504,346.5,4.5,-0.07147326955270572,-1410.4878149481683,5875.104571318946,818.5193963083683,0.5030383770665666,0.37724696476417524,1.0,2,0.0
3234,27497.084951743866,348.5,4.5,2.3349057954688384,-5465.137738699336,26862.010182140606,2500.3964204655567,0.5157418590181453,0.4015557289460007,1.0,1,1.0
3235,23699.666831007038,350.5,4.5,0.0775797603252742,-3899.515195183117,23302.583941940564,2202.4544286120126,0.5143299198632174,0.397210232267164,1.0,1,0.0
3236,20545.570577698683,352.5,4.5,-0.4350552544130736,-2673.4682001828487,20307.007076778766,1954.9868887388554,0.5130624869944115,0.3936131611545136,1.0,1,0.0
3237,45435.465276629715,354.5,4.5,1.695348812236068,-4341.371976705354,45086.87185066918,3907.825519578266,0.5306595480804616,0.42228227450223393,1.0,1,0.0
3238,12619.231224996569,356.5,4.5,-0.16971912107983522,-768.0107945250792,12556.865494569527,1333.0934706938158,0.5087122524783494,0.3846251401551533,1.0,1,0.0
3239,12258.430725169363,358.5,4.5,-1.5135567475062366,-319.89911586766397,12216.454365466581,1304.7853897392188,0.5088255581425983,0.38421782989441094,1.0,1,1.0
3240,5721.486196865548,0.5,4.5,0.19368058439646002,49.77483871963195,5703.631579286719,791.9026332254175,0.5041344922499597,0.37686683285221,1.0,1,0.0
3241,102193.64172305913,2.5,4.5,-1.0057012526116613,4443.882677319816,101781.64696606781,8361.020718726586,0.5808381512951963,0.48934049193824936,1.0,1,1.0
3242,10084.658768584364,4.5,4.5,0.7830183694586285,788.7940997883842,10022.57932659783,1134.2332077070114,0.5080635843324808,0.38176729588543307,1.0,1,1.0
3243,27898.3242074802,6.5,4.5,-0.5797991978562245,3148.444344201348,27633.54135842953,2531.877289641143,0.5235243761844166,0.40201579671952437,1.0,1,0.0
3244,19345.626566859937,8.5,4.5,0.4331971566254604,2850.6508924163236,19074.15050205657,1860.8403667244042,0.5167137380572167,0.39224769192801195,1.0,1,0.0
3245,63684.43399159006,10.5,4.5,-0.9064213538503157,11569.79020640454,62425.00176192504,5339.623102919787,0.5569642437581992,0.44365187273582457,1.0,1,0.0
3246,72520.6354466915,12.5,4.5,-0.28075204885690325,15647.95176591791,70583.34909541962,6032.903478756114,0.5664368134900265,0.45407960905803013,1.0,1,1.0
3247,7625.151165333675,14.5,4.5,0.25031885916379487,1903.2999983247926,7359.5150270432205,941.2624652202032,0.5069341825281254,0.3790018893700362,1.0,1,0.0
3248,4865.944523265773,16.5,4.5,-0.8440713521381994,1377.7426573307707,4651.1812620392,724.7776071572921,0.5044200067863975,0.37590884876354197,1.0,1,1.0
3249,8073.020587677247,18.5,4.5,0.06487312462401806,2553.710444163147,7632.236003669872,976.4018951014322,0.5076740178059314,0.37950488282728256,1.0,2,1.0
3250,48987.077351367814,20.5,4.5,1.1021574872433828,17102.75097416304,45743.385360774395,4186.481791338312,0.5487278938339325,0.42642106132754276,1.0,1,0.0
3251,13105.910781710385,22.5,4.5,-0.020011295894686143,4999.954071820486,12070.956931431598,1371.2779086228102,0.5130800425771366,0.38517481241619766,1.0,1,1.0
3252,32021.78019453154,24.5,4.5,-0.973068602196174,13238.280473699624,29048.755284526458,2855.3999176587595,0.5328124706873834,0.4067536891858734,1.0,1,1.0
3253,21016.624057195815,26.5,4.5,0.059004191936669836,9348.663769347746,18750.518708154752,1991.9453187796555,0.5217423111280541,0.39414964962896937,1.0,1,1.0
3254,22091.159185488123,28.5,4.5,-2.5962919509986913,10508.495774953084,19354.241574314194,2076.2523732732734,0.5231388646067111,0.39537440409708896,1.0,1,0.0
3255,120922.1976391925,30.5,4.5,0.9138553033230186,61183.46282448659,103868.90834978972,9830.44628019479,0.6265410999842601,0.5116730660346138,1.0,1,1.0
3256,5805.365175983712,32.5,4.5,1.2621704902605897,3109.604919751297,4881.101993067202,798.4837020776035,0.5059932322909897,0.37696080744673144,1.0,1,0.0
3257,29915.648163972128,34.5,4.5,0.6370206026848323,16892.175741523177,24578.268217837875,2690.154703057618,0.5322719811666922,0.4043314950761251,1.0,1,1.0
3258,4199.219848085117,36.5,4.5,1.8631347780050034,2490.0917941515613,3365.1659231611548,672.4669920431767,0.504318884854049,0.37516296267916127,1.0,1,0.0
3259,2667.6593684624527,38.5,4.5,0.3754015945440609,1655.5377511091053,2081.2962005089503,552.302141759478,0.5026537515894296,0.3734518045432322,1.0,4,1.0
3260,28770.567854976733,40.5,4.5,-0.4094910381427981,18627.38955703848,21809.87098066775,2600.312737478078,0.5314890593887613,0.4030165206154063,1.0,1,1.0
3261,37678.80109388053,42.5,4.5,-0.19129444791516045,25376.958461271246,27694.090500067086,3299.2446619352013,0.5413816286575253,0.413281826872508,1.0,1,1.0
3262,144937.659749969,44.5,4.5,0.5553358521548599,101274.98610630678,103058.17458492705,11714.677720892636,0.6552193415412655,0.5402296914560024,1.0,1,1.0
3263,5342.8347995274635,46.5,4.5,1.1640124293062863,3863.6083881337763,3666.4274600013446,762.1939869941865,0.5056396290383653,0.37644272258107725,1.0,2,0.0
3264,3471.608279212934,48.5,4.5,0.11268902840222579,2592.0656994318233,2293.2660116762077,615.3792463083466,0.5035582336509861,0.37434963626227685,1.0,1,0.0
3265,14302.68880713877,50.5,4.5,0.4532745547816456,11002.285043015034,9069.583888092902,1465.176030284877,0.5155006088001614,0.3865277379872434,1.0,1,1.0
3266,34836.8425703849,52.5,4.5,0.6890069926076177,27552.726918041084,21141.95095662729,3076.2671660856927,0.5379422599189799,0.40999827571280373,1.0,1,0.0
3267,18938.799215447416,54.5,4.5,0.13366876055223922,15370.840650191949,10963.914083531417,1828.9210606152235,0.5204101802065536,0.3917851263042754,1.0,1,1.0
3268,3568.764931773772,56.5,4.5,-0.7759478529171447,2966.768641404807,1963.661327154,623.0020694122144,0.5035894615840958,0.3744581973262233,1.0,5,1.0
3269,7270.563366416149,58.5,4.5,1.584990246642247,6180.064358056161,3787.148309372319,913.4418271610072,0.5075442364433189,0.3786038430596555,1.0,1,1.0
3270,31929.92605959283,60.5,4.5,0.21314774881664308,27704.724509810127,15674.57895484208,2848.1931252926047,0.5337246428612924,0.40664795518834806,1.0,1,1.0
3271,6173.359585847577,62.5,4.5,-1.6584841663607341,5458.956652273451,2841.752963563825,827.3562107084242,0.5062274724607219,0.3773732026820024,1.0,1,1.0
3272,15755.916778944507,64.5,4.5,0.4119104263463449,14177.219848410428,6762.186989374496,1579.1949828391655,0.5161279130185866,0.38817292975984613,1.0,1,1.0
3273,8030.154339320843,66.5,4.5,-1.3168636663903648,7341.432768473161,3192.145817675837,973.0386480181435,0.5079664424005073,0.3794567293498842,1.0,1,1.0
3274,44859.78886496429,68.5,4.5,-1.8048800003949756,41609.67029656527,16390.485016700968,3862.6584688871462,0.5449925476226157,0.4216124343630432,1.0,1,0.0
3275,2415.85037226219,70.5,4.5,-1.414503390872204,2270.2607004712095,803.9414785234072,532.545435621469,0.5021180346171373,0.37317076892497153,1.0,7,1.0
3276,92599.69834775943,72.5,4.5,-1.0234986465846987,88041.65966199848,27759.42866232377,7608.288597036422,0.5891959964089835,0.47791120115004465,1.0,1,0.0
3277,81594.95750321844,74.5,4.5,0.5408548585024852,78385.00388826514,21738.085464441807,6744.866581654455,0.5771929642251509,0.46483036194913113,1.0,1,1.0
3278,3354.865844536116,76.5,4.5,0.6821906969351059,3252.1144508256493,780.7636017407351,606.2197404505365,0.5028555175477099,0.37421920712916756,1.0,3,1.0
3279,72525.18550037911,78.5,4.5,-1.480585207271242,70850.13828890494,14414.623549364796,6033.260471853957,0.5656451237552036,0.454084989840259,1.0,1,1.0
