,range,azimuth,elevation,useless_feature,x,y,z,feat1,feat2,feat3,neighbours,class
3655,186853.20703023105,110.5,4.5,0.8830901719237456,174480.6736228317,-65235.650733765215,15003.333657439727,0.5778952124864395,0.6013477522205,1.0,1,0.0
3656,2912.2483190489825,112.5,4.5,-0.7250745007206957,2682.2724966151964,-1111.033646078356,571.4923696475196,0.5008331212963903,0.3745997999112609,1.0,5,0.0
3657,67849.4592271775,114.5,4.5,0.7709662426066518,61550.055159466705,-28049.976165647804,5666.407216587632,0.5231781025843671,0.45351805998136613,1.0,1,0.0
3658,10215.681271234962,116.5,4.5,0.7173402201699406,9114.181339093482,-4544.163188135807,1144.5131147849766,0.5028545565157594,0.3832299668101504,1.0,1,0.0
3659,59151.511941511206,118.5,4.5,1.2493260409985771,51823.11358083868,-28137.654891726448,4983.974137865791,0.5155795255367321,0.44271737763684416,1.0,1,0.0
3660,21742.848701715386,120.5,4.5,-1.1606336203530223,18676.520962680883,-11001.31159714113,2048.9242476839363,0.504688433513132,0.39700022900038845,1.0,1,0.0
3661,2251.7654972023993,122.5,4.5,-0.9874894868676791,1893.2654059013885,-1206.1430859154025,519.6714847016614,0.5001395423591141,0.3738231598711478,1.0,11,1.0
3662,212651.35029860216,124.5,4.5,0.7009820394563797,174711.30479529168,-120075.75303824662,17027.432649733517,0.5312991205837155,0.6319574207951681,1.0,1,0.0
3663,49256.32610885166,126.5,4.5,0.3911439807323785,39472.97739059956,-29208.46678452323,4207.606805376341,0.5050472483871401,0.43049610885585393,1.0,1,0.0
3664,86092.62271518464,128.5,4.5,2.1589185082203888,67169.08862777335,-53428.70558437549,7097.74932707191,0.5055353019479635,0.4763021938327064,1.0,1,0.0
3665,11994.123181979123,130.5,4.5,-0.44566044473601435,9092.28766160592,-7765.547278455402,1284.0480589064641,0.50003557693681,0.38534290257094395,1.0,1,0.0
3666,49397.758174103896,132.5,4.5,-0.8131928031327129,36307.57735538048,-33269.76498378421,4218.703437322953,0.49901592538253825,0.43067022895207163,1.0,1,0.0
3667,4524.98164631361,134.5,4.5,0.47922867208592324,3217.49605522714,-3161.82456755724,698.025968154861,0.49946470480410804,,1.0,1,0.0
3668,16580.399306413452,136.5,4.5,0.6253370653236062,11378.010662092349,-11989.9215009478,1643.8831363877869,0.4981201805443829,0.39081159038273544,1.0,1,0.0
3669,173459.01157326053,138.5,4.5,1.6755532885729167,114583.10490897109,-129512.64025050987,13952.437193883812,0.47595026217556047,0.5851200954454705,1.0,1,0.0
3670,228624.35320540878,140.5,4.5,0.6845007669896215,144974.68120976634,-175868.35144489558,18280.6600138598,0.45911289651730797,0.6504068776248616,1.0,1,0.0
3671,128241.5353502004,142.5,4.5,-0.6000809958214478,77827.84118562461,-101427.21734656174,10404.714898327184,0.47169355663340795,0.5291615718366829,1.0,1,0.0
3672,75416.25184100715,144.5,4.5,-0.3109575035696805,43659.43670876161,-61208.27283164585,6260.090922628842,0.48016963483265473,0.46295022181355594,1.0,1,0.0
3673,26027.563204755897,146.5,4.5,0.4654971512650575,14321.29049750354,-21637.109701611,2385.099073044478,0.49191660578507146,0.40216189791875706,1.0,1,0.0
3674,195129.18573801266,148.5,4.5,-1.687216295035905,101640.42710780693,-165862.10245636548,15652.659463115171,0.4338284897874551,0.6112666971763104,1.0,1,0.0
3675,284791.3903871148,150.5,4.5,0.21853387533536311,139805.68341908054,-247105.70887997275,22687.4749608487,0.39334058616920575,0.7115364852418247,1.0,1,0.0
3676,6462.514705489372,152.5,4.5,-0.016746406638635025,2974.858350791792,-5714.649722141951,850.0430599205963,0.49700850700265653,0.37878542753900235,1.0,1,0.0
3677,94441.44702707812,154.5,4.5,0.6482657711025084,40532.75561836206,-84978.68934508222,7752.79053297372,0.4566104743450773,0.4867679432975449,1.0,1,0.0
3678,91062.16170531494,156.5,4.5,-2.023449462018323,36199.01764686712,-83252.04095242111,7487.6548624218,0.4546742087141281,0.4825298905323846,1.0,1,0.0
3679,4138.323864568653,158.5,4.5,-0.3322330445886219,1512.0252906371436,-3838.4998222671993,667.6891482430171,0.49750488431187917,0.37604321253384615,1.0,1,0.0
3680,218002.29826922377,160.5,4.5,1.058253959017946,72546.33482451446,-204864.52971405632,17447.263188795234,0.37772441378796345,0.6381842532147537,1.0,1,0.0
3681,295713.3993653706,162.5,4.5,-0.16652160898224122,88648.61506727464,-281157.4867840652,23544.405908814057,0.3273538771431211,0.7226611609648291,1.0,1,0.0
3682,5483.017183557363,164.5,4.5,0.28265433721854005,1460.755661702154,-5267.314750860873,773.192570082146,0.4961836143997425,0.377628803545224,1.0,3,0.0
3683,103050.63980740517,166.5,4.5,0.9799897371252743,23982.53534601231,-99894.44896293033,8428.260013464871,0.43017580435277114,0.4975721448024491,1.0,1,0.0
3684,73090.08875460929,168.5,4.5,0.2208888359470506,14526.899963349242,-71401.99449452403,6077.582270354573,0.4477310951400676,0.4600474704919906,1.0,1,0.0
3685,28834.36182161303,170.5,4.5,-2.1143011674369467,4744.371845754357,-28351.248207478417,2605.3179544132545,0.4781703906263658,0.4055550357407179,1.0,1,0.0
3686,3201.3027310275224,172.5,4.5,-0.6925544334288763,416.56575163945786,-3164.131021235856,594.1713174274998,0.4972152483050952,0.3749398929997507,1.0,5,0.0
3687,3667.373207741023,174.5,4.5,0.9452397936194058,350.41858106372666,-3639.236108605387,630.7387855758867,0.4967337495344458,0.375488518037632,1.0,4,0.0
3688,5744.862082848936,176.5,4.5,-0.10774834969072224,349.6343013309833,-5716.470296248672,793.7366841015114,0.49486636983556637,,1.0,2,0.0
3689,141548.07024506596,178.5,4.5,0.8530940758870129,3693.8743252998875,-141063.36932004124,11448.733593449351,0.37846684994947144,0.5457701423429231,1.0,1,0.0
3690,3555.7785764475507,180.5,4.5,-0.46930873674775464,-30.933973984304266,-3544.6823219966973,621.9831717165187,0.49650205751116905,0.37535712760276757,1.0,2,0.0
3691,15467.176208520415,182.5,4.5,-0.20640403951156072,-672.5889718889182,-15404.820122604227,1556.540658783749,0.4853092714184399,0.3894815989931671,1.0,1,0.0
3692,46226.25623307564,184.5,4.5,0.2471561029551609,-3615.689832316907,-45941.695271923876,3969.870262930771,0.4555119151709917,0.42676992008451353,1.0,1,0.0
3693,12015.338780666338,186.5,4.5,1.4195992958054557,-1355.9819990015387,-11901.301263179865,1285.712615594788,0.4878832095327967,0.38536813473684506,1.0,1,0.0
3694,2732.467813716077,188.5,4.5,-0.782473153406588,-402.6394174801301,-2694.12325006466,557.3869537696049,0.4969549129640588,0.37438833776570346,1.0,4,0.0
3695,74739.50080004992,190.5,4.5,0.26271577268740237,-13578.205696264393,-73261.44203063246,6206.993647922461,0.42307679055323466,0.4621054559645506,1.0,1,0.0
3696,2487.328218904507,192.5,4.5,1.4430992127374727,-536.6967864482481,-2420.882758520211,538.1535228335988,0.4970869220714314,0.37410007597292433,1.0,7,1.0
3697,107737.57121214241,194.5,4.5,0.5548980182375308,-26892.177566241695,-103984.3351457288,8795.992413218994,0.3856641110215998,0.5034556590098304,1.0,1,0.0
3698,6066.75642542442,196.5,4.5,-1.1468979104699815,-1717.7403233798116,-5798.994146433832,818.992223139893,0.49305400797018517,0.3783179359137114,1.0,1,0.0
3699,54731.14425439433,198.5,4.5,1.2727445761930825,-17312.91196219532,-51742.839642704756,4637.156086350015,0.43889618789841833,0.43724842072319414,1.0,1,0.0
3700,287426.05849292054,200.5,4.5,-1.246343080374786,-100348.42998757467,-268394.0677265784,22894.188637973213,0.21324827669299135,0.7142442295945137,1.0,1,0.0
3701,10789.141228818293,202.5,4.5,-0.4296933950813915,-4116.097806324009,-9937.139148081571,1189.506264493093,0.487300445931427,0.383910807096915,1.0,1,0.0
3702,5329.538385232775,204.5,4.5,-0.19040464317053268,-2203.310481504972,-4834.723597239471,761.1507623522025,0.493501045326225,0.3774476963594953,1.0,1,0.0
3703,211978.53057120653,206.5,4.5,0.5011505365218037,-94292.78476112336,-189122.06795846808,16974.643822334197,0.2686862323992407,0.6311712959690293,1.0,1,0.0
3704,11486.084290608263,208.5,4.5,-0.5129700626841243,-5463.790615292918,-10063.05048262933,1244.1877868949296,0.48602778123033946,,1.0,1,0.0
3705,186041.84902171718,210.5,4.5,1.0768441107644335,-94132.29974022323,-159804.93360632574,14939.675241780184,0.2898204232681557,0.600370684060252,1.0,1,0.0
3706,49507.299374681796,212.5,4.5,0.2168659538568506,-26518.252863055164,-41625.319049492275,4227.297940865237,0.43998172310809575,0.4308050992954095,1.0,1,0.0
3707,12620.781659532224,214.5,4.5,1.292889688569301,-7126.453039548775,-10369.053514953652,1333.2151163854685,0.48431454717574884,0.38608846018607723,1.0,1,0.0
3708,11560.294655004049,216.5,4.5,1.040755887219188,-6855.129262052451,-9264.175499756579,1250.010264979057,0.4855296128222576,0.3848270763536384,1.0,1,0.0
3709,120452.81499135132,218.5,4.5,0.35722826486032216,-74752.49081762577,-93976.76073111268,9793.61894209483,0.3554709798035593,0.5194076300973886,1.0,1,0.0
3710,10097.525054940581,220.5,4.5,0.44046705804055636,-6537.602375748683,-7654.548905061653,1135.2426848998957,0.4872299494033711,0.38308974264193374,1.0,1,0.0
3711,57769.29643180011,222.5,4.5,0.40732806873880645,-38908.05952752974,-42460.69612250247,4875.526758872857,0.4286206858720845,0.4410057190938179,1.0,1,0.0
3712,3212.4029869924734,224.5,4.5,-0.38142723260266276,-2244.6620735891297,-2284.184720808439,595.0422334728576,0.4957301962729798,0.3749529557048997,1.0,5,0.0
3713,248127.72512580417,226.5,4.5,0.44033940331890714,-179430.65733744873,-170273.3359955981,19810.876938377867,0.22588118576644164,0.6723338757164125,1.0,1,0.0
3714,8016.7382620315675,228.5,4.5,1.1123018643995208,-5985.6730941561855,-5295.676211772726,971.986034725812,0.48979030655307443,0.3806235349117274,1.0,1,0.0
3715,85245.01900732881,230.5,4.5,1.160952938563773,-65574.3832689519,-54055.350106139056,7031.247106617973,0.3959896477822921,0.4752406806329596,1.0,1,0.0
3716,260622.20168093801,232.5,4.5,0.15665023270972356,-206128.10524332698,-158167.65813417232,20791.182270486428,0.2169341140962441,0.6860028847116278,1.0,1,0.0
3717,298358.79135674133,234.5,4.5,-1.4212692381733976,-242149.7470012645,-172723.7359290156,23751.960972302684,0.1881486655810455,0.7253155229337246,1.0,1,0.0
3718,136352.34044481075,236.5,4.5,-0.057781385238246316,-113351.7773087836,-75025.90473655332,11041.08133167511,0.3396780613528995,0.5392951401413182,1.0,1,0.0
3719,33535.62437828773,238.5,4.5,-0.07646109929688137,-28505.6750763972,-17468.300153277007,2974.1747633891273,0.45930012543317705,0.4112585003977304,1.0,1,0.0
3720,104196.71214091698,240.5,4.5,0.05656304774565719,-90408.64044922577,-51150.74767913768,8518.179812390908,0.3774799082089331,0.4990108119854356,1.0,1,0.0
3721,3117.135175570972,242.5,4.5,0.6637788492708225,-2756.4093045427962,-1434.8958617792355,587.5676071367557,0.4960176902314811,0.37484085112390847,1.0,2,0.0
3722,137597.47129202745,244.5,4.5,1.3000052605655783,-123810.60578457161,-59054.629647777954,11138.773172010578,0.34373807477851426,0.5408481344531586,1.0,1,0.0
3723,6612.875954210174,246.5,4.5,-0.749005199312653,-6045.709979242164,-2628.7495143993046,861.84026752774,0.49205375263200407,0.37896310167755975,1.0,1,0.0
3724,4676.258532806289,248.5,4.5,-0.3991334013832504,-4337.460801638676,-1708.5712473346593,709.8950158736004,0.4943702986975852,0.3766771999583509,1.0,3,0.0
3725,16082.358058271338,250.5,4.5,-0.5368178645256098,-15113.165074214028,-5351.852442501478,1604.8072704233896,0.48161676938509307,0.3902163680021692,1.0,1,0.0
3726,27171.274694252417,252.5,4.5,0.09776160384449603,-25833.82194432306,-8145.372771160363,2474.833642283921,0.46965896726079825,0.4035434191365171,1.0,1,0.0
3727,49490.6364409067,254.5,4.5,1.4216624819104091,-47543.66995901889,-13185.026594316361,4225.99058214907,0.4460815665853249,0.4307845827394073,1.0,1,0.0
3728,58845.05303188583,256.5,4.5,1.4475445980757742,-57042.77195950255,-13694.757906527395,4959.929648938843,0.43725135355013145,0.4423377571632618,1.0,1,0.0
3729,3654.0617904561464,258.5,4.5,-2.8153937764309696,-3569.667300867066,-726.2570205389954,629.6943838128593,0.4958954099530264,0.37547284434078426,1.0,4,0.0
3730,4783.568190465159,260.5,4.5,-0.6017949659183273,-4703.4205204299315,-787.0826614958312,718.3144345763799,0.49482616999245427,0.3768037212670449,1.0,2,0.0
3731,14401.705581933404,262.5,4.5,-0.19181069149284993,-14234.48115320066,-1874.0049956795822,1472.9447968971517,0.48535299942211046,0.38821019635816834,1.0,1,0.0
3732,35009.327333502915,264.5,4.5,-0.6906529751965045,-34740.72611457721,-3345.1514512640283,3089.800164626764,0.46574070025839354,0.4130513607490477,1.0,1,0.0
3733,56150.88067759377,266.5,4.5,1.657867474584955,-55873.37639661641,-3417.362097071281,4748.547322286128,0.4468356536567853,0.43900334689598536,1.0,1,0.0
3734,6647.178501332316,268.5,4.5,-1.4968797648235155,-6624.416668106174,-173.46645531264508,864.531614356105,0.49361500149239596,0.3790036397807143,1.0,1,0.0
3735,177645.25836030318,270.5,4.5,-1.0986891555732496,-177090.89397951466,1545.4488187065347,14280.886331288775,0.34688623989791484,0.5902135634508525,1.0,1,0.0
3736,3938.478190991474,272.5,4.5,0.40816145299152945,-3922.6001741417526,171.2644222561216,652.0094374090297,0.49633061155259167,0.37580779075626775,1.0,3,0.0
3737,11233.108764825609,274.5,4.5,0.6163436024622717,-11163.959660240454,878.6226801821142,1224.3395559007465,0.49040977919303136,0.3844382203533039,1.0,1,0.0
3738,41183.8346543182,276.5,4.5,-0.17320201346407355,-40792.95909514472,4647.77060892945,3574.2464255828895,0.4669487371590676,0.4205876504552519,1.0,1,0.0
3739,31111.64644873987,278.5,4.5,-0.3616221220061173,-30675.058503745313,4584.418209827825,2783.9916469725486,0.4759563651888432,0.4083147046109335,1.0,1,0.0
3740,11654.012358035923,280.5,4.5,-2.0407581255305725,-11423.540987739016,2117.2281764037853,1257.3632712126284,0.4911978460636952,0.3849384857112716,1.0,1,0.0
3741,31564.18663795799,282.5,4.5,0.43304422558083394,-30720.993971676635,6810.6803946066275,2819.4975409991102,0.47773988181612115,0.40886379889670826,1.0,2,0.0
3742,2238.8832102807646,284.5,4.5,-0.5949296516700999,-2160.8876037456266,558.8435321452822,518.6607521188834,0.49823275333948297,0.3738080184618859,1.0,11,1.0
3743,2389.4706310218685,286.5,4.5,0.5383204861753541,-2284.0089877849337,676.5542847965777,530.4757049782188,0.49821839886673164,0.37398502931757965,1.0,12,1.0
3744,87035.43378134826,288.5,4.5,-0.40607898684032995,-82283.32432534463,27531.615192331406,7171.721430765312,0.44857957852622565,0.4774831930027019,1.0,1,0.0
3745,15622.750245206278,290.5,4.5,-0.5377348436544945,-14588.28579904348,5454.336560208095,1568.7468570208525,0.4910820324303404,0.3896673683029611,1.0,1,0.0
3746,137362.26561568762,292.5,4.5,-0.5947877400795085,-126514.97632386927,52404.219036657705,11120.319147334898,0.429448015207833,0.5405548331045568,1.0,1,0.0
3747,46736.35312143164,294.5,4.5,0.9525510696489792,-42397.17081524185,19321.503900805543,4009.8920035247697,0.47744402075264925,0.42739663545671536,1.0,1,0.0
3748,72844.38604594256,296.5,4.5,1.5961395669004814,-64989.982197965655,32402.80983162563,6058.3046580147,0.46783989596602316,0.45974101995942274,1.0,1,0.0
3749,25630.862221525844,298.5,4.5,0.009003178293586349,-22455.403767098134,12192.289463028357,2353.974272625901,0.48948730903391763,0.401683073064117,1.0,1,0.0
3750,34182.559309779994,300.5,4.5,-0.005511632969450741,-29361.897066267215,17295.479139537885,3024.9326931087658,0.48742652584798857,0.4120452538185894,1.0,1,0.0
3751,2640.0200998419355,302.5,4.5,0.3854300805889902,-2219.706595613495,1414.1090597836023,550.1335897369331,0.4988702259847421,0.374279617209949,1.0,3,0.0
3752,220067.4026453129,304.5,4.5,-0.21939686327906946,-180804.2272249149,124263.30260636333,17609.2894107268,0.43852082576419993,0.6405751646373885,1.0,1,0.0
3753,153194.88079941215,306.5,4.5,-0.8296764430206611,-122767.135591627,90842.90163054844,12362.531817656873,0.46316123803997955,0.560225264885732,1.0,1,0.0
3754,63438.751197391575,308.5,4.5,-1.1349264001678905,-49494.63690645934,39369.8118778308,5320.347053051084,0.4871318654882982,0.44803493945666806,1.0,1,0.0
3755,26977.13873778179,310.5,4.5,1.999453763239124,-20450.34071848599,17466.241018805966,2459.6019106909753,0.4954637064610551,0.40330880839813377,1.0,1,0.0
3756,117138.8914965704,312.5,4.5,0.21136706474925587,-86097.61903253423,78893.93232818693,9533.611501383059,0.48605586822366975,0.5152526246566762,1.0,1,0.0
3757,126892.0432217856,314.5,4.5,-0.3046279745574431,-90226.80762438406,88665.63691214815,10298.834966239914,0.49011794894430166,0.5274729655974024,1.0,1,0.0
3758,4100.123265169631,316.5,4.5,-0.15428751359360152,-2813.638282459689,2964.956101785682,664.6919637579083,0.4995721883173725,0.3759982070134269,1.0,1,0.0
3759,2974.4564457235115,318.5,4.5,0.5566360261879393,-1964.8587402653106,2220.8688041157043,576.3731630133263,0.4997330307760676,0.3746729817570263,1.0,6,1.0
3760,206148.00608785267,320.5,4.5,-0.5430706469218672,-130722.03833755174,158578.5130762055,16517.186143751194,0.5094482823233741,0.6243300828412027,1.0,1,0.0
3761,282343.09217941854,322.5,4.5,0.2990599944668882,-171349.7368695034,223307.3247180009,22495.38369740075,0.5245321229154494,0.709006654668736,1.0,1,1.0
3762,4909.55439406109,324.5,4.5,1.0743662251651318,-2842.204088683997,3984.6231746841995,728.1991981847009,0.5003451831850074,0.37695228422163746,1.0,1,0.0
3763,46497.1443640973,326.5,4.5,-0.43055568478455264,-25584.3816996637,38653.78427872891,3991.123900734136,0.5075646549795233,,1.0,1,0.0
3764,66360.33602378803,328.5,4.5,-1.3923361853677552,-34566.294483139645,56407.06597010202,5549.571956622342,0.5135726643759473,0.4516655448583968,1.0,1,0.0
3765,65364.488957464004,330.5,4.5,0.03571891033039444,-32087.79253338923,56714.98129720875,5471.438696315332,0.515957703606296,,1.0,1,0.0
3766,265469.8560327298,332.5,4.5,-1.4109758779482604,-122202.46360625619,234748.7484594627,21171.52484732916,0.5755623711967934,0.6912222021412838,1.0,1,1.0
3767,16737.67492836859,334.5,4.5,-0.701038576529823,-7183.541854209764,15060.608693225475,1656.2228394664214,0.5051838509182439,0.3909996223009089,1.0,1,0.0
3768,5588.874405524759,336.5,4.5,-0.745477725338451,-2221.688563537657,5109.533885132099,781.4980319939696,0.5017552821972113,0.37775373649667915,1.0,2,0.0
3769,7534.596581786776,338.5,4.5,-0.2350553915818211,-2752.926295583018,6988.710547200768,934.157634481102,0.5027513277444257,0.3800529595987305,1.0,1,0.0
3770,29938.690563721517,340.5,4.5,-0.7190365663260871,-9962.932900647751,28134.454596515312,2691.9625889053546,0.5128967713434696,0.4068925545163978,1.0,1,0.0
3771,2269.6617036145863,342.5,4.5,-0.026450538615261383,-680.3965161148045,2157.9420540557526,521.0756048737205,0.5007970576023932,0.3738441948838909,1.0,9,1.0
3772,2084.53147185129,344.5,4.5,-1.056258953095267,-555.3495543720908,2002.5257997080205,506.55045429768586,0.5007838541837023,0.37362661782171375,1.0,7,1.0
3773,40248.80963386246,346.5,4.5,0.4578142289300418,-9366.933591902476,39016.08633680363,3500.8852079950225,0.5217764383542964,0.41944393371919536,1.0,1,0.0
3774,139108.72199219372,348.5,4.5,-1.4338286332721013,-27648.324456064107,135895.85634756132,11257.344535363696,0.5801284283580004,0.5427319795670938,1.0,1,0.0
3775,33393.8005146915,350.5,4.5,-0.6932651256240036,-5494.576504408187,32834.294472693706,2963.047391298738,0.520302722704418,0.4110860853936063,1.0,1,0.0
3776,197184.07685222503,352.5,4.5,0.037280331044222285,-25658.34601931423,194894.48730193093,15813.884361755458,0.6251363727260214,0.6137156634593216,1.0,1,1.0
3777,23767.287744676298,354.5,4.5,-0.6400682381894819,-2270.9712852902935,23584.938555331293,2207.7599043507935,0.5159164599660724,,1.0,1,0.0
3778,21665.64304519569,356.5,4.5,-1.3181789882602941,-1318.5785593719497,21558.56887961509,2042.8667616883267,0.5151596218745123,0.3969074278523764,1.0,1,0.0
3779,165422.27864787378,358.5,4.5,-0.28952325314915955,-4316.901720186379,164855.8256305949,13321.88239595177,0.6202768489751763,0.5752914006387363,1.0,1,1.0
3780,39854.40417465368,0.5,4.5,-0.24760942447320267,346.71874960516146,39730.033491777554,3469.9405123153765,0.5304678814223044,0.4189617580945489,1.0,1,0.0
3781,144119.884866915,2.5,4.5,1.9794718632512014,6267.0421468393315,143538.86401334498,11650.515843059276,0.6131370452856116,0.5489695982546636,1.0,1,1.0
3782,68357.80393303742,4.5,6.0,0.585733986142873,5333.910810615705,67773.76280417872,7488.336197471959,0.5544658021402736,0.48254077835216636,1.0,1,0.0
3783,4106.359701601632,6.5,6.0,2.3451468324223628,462.3066011053797,4057.6129622393287,772.2314692326386,0.5031230327975007,0.3776143474612672,1.0,1,0.0
3784,10763.992665259762,8.5,6.0,1.6430296729014442,1582.3036464166591,10587.440914633213,1468.1436119238965,0.5089170552376786,0.3881372215332484,1.0,1,0.0
3785,16303.357706818788,10.5,6.0,-1.6475822681718857,2954.7752309690427,15942.540504946264,2047.1649271966228,0.5140381019750444,0.39697327531222576,1.0,1,0.0
3786,16519.274799567338,12.5,6.0,-2.3788914967235053,3555.838905382114,16039.35278815948,2069.734409094848,0.5146003957605149,0.3973190986910325,1.0,1,0.0
3787,6610.574770050843,14.5,6.0,-0.34751389042836894,1646.088621414444,6364.952427787042,1033.9932220293363,0.5058139444711681,0.3815595179060863,1.0,1,0.0
3788,67789.56605263069,16.5,6.0,0.3027346092638448,19147.80550402324,64641.90804836371,7428.939165062576,0.5632926273794666,0.4815916697156549,1.0,1,1.0
3789,26488.648084611792,18.5,6.0,-0.4722914267030923,8358.928066481642,24982.20261694321,3111.8176783221434,0.5251698010607679,,1.0,1,0.0
3790,12363.407812656009,20.5,6.0,0.2505137055114958,4306.03781342568,11517.021289449985,1635.3280194082336,0.5118209061234876,0.39068124687084715,1.0,1,0.0
3791,86959.4748556222,22.5,6.0,-0.8422969460234784,33095.65022066346,79899.96761828184,9432.74027322034,0.5854554374394394,0.5136400693598233,1.0,1,1.0
3792,10556.755085384635,24.5,6.0,-0.22373833598624382,4353.832869666943,9553.61429544768,1446.481386168242,0.5103826454399997,0.3878080324977284,1.0,1,0.0
3793,110096.42450462146,26.5,6.0,-0.5559769005584623,48855.67313925645,97989.32080547331,11851.210064731307,0.6106343074771741,0.5521477915775955,1.0,1,1.0
3794,21777.942782536225,28.5,6.0,-0.19521801050115706,10334.61025664608,19033.984289193515,2619.414892189397,0.5222762266158455,0.4057725529298329,1.0,2,0.0
3795,8265.124564076277,30.5,6.0,0.7957924002893088,4171.88786624267,7082.460168484194,1206.9407693986277,0.5083720568446002,0.38417475008703383,1.0,1,0.0
3796,7033.189754815882,32.5,6.0,0.23623223670322863,3758.228726203898,5899.2374270308965,1078.1685169407087,0.5071489274886024,0.3822268702487014,1.0,1,0.0
3797,6004.90407257632,34.5,6.0,0.08036565968360052,3382.582906546526,4921.688669258277,970.6833947760766,0.5061110191725241,0.380603881372036,1.0,1,0.0
3798,95736.1732534489,36.5,6.0,-0.7534702409605749,56634.10090690208,76536.59471847452,10350.155069308841,0.6009444334846549,0.5282915155395566,1.0,1,1.0
3799,133321.56031238494,38.5,6.0,-2.0162197752815456,82539.9694469469,103766.9631423185,14278.897819899375,0.6395535107551432,0.5901827833381611,1.0,1,1.0
3800,209888.70345962685,40.5,6.0,-0.1445722930016237,135565.07847710536,158726.31331493115,22282.343629875017,0.7123237561408666,0.7061856900466436,1.0,1,1.0
3801,69021.0195546906,42.5,6.0,0.4082619984648708,46374.4813230575,50608.8657005308,7557.661107218469,0.5739744640809261,0.4836486839737168,1.0,1,1.0
3802,142288.56394016015,44.5,6.0,0.4446369358870982,99185.03377503026,100931.42364166073,15216.204929226193,0.6493843554651193,0.6046091322561723,1.0,1,1.0
3803,67723.23082811933,46.5,6.0,-1.6389301284337066,48855.585740369715,46362.21975371161,7422.005245983888,0.5726454254699697,0.48148088074588563,1.0,1,1.0
3804,49264.915915639045,48.5,6.0,-1.0400911107005022,36695.11366452779,32465.09414475978,5492.585953671913,0.552858107874435,0.45076246940985903,1.0,1,1.0
3805,3988.005777637854,50.5,6.0,0.22697894283571854,3060.3858359609308,2522.787399223089,759.8601154390083,0.5040193410192771,0.3774282872305114,1.0,3,0.0
3806,14027.00438855738,52.5,6.0,-0.014831650598399703,11067.408406395773,8492.321157212693,1809.221212984534,0.5147877763395831,0.3933336788876626,1.0,1,0.0
3807,50383.598669636835,54.5,6.0,0.6894165191069846,40793.368270815015,29097.626803742,5609.5201428313285,0.5533638802487099,0.4526159065627041,1.0,1,1.0
3808,69429.74015507282,56.5,6.0,-0.017494443819270556,57579.31299208714,38110.91589302997,7600.384043482255,0.572885272938976,0.48433153491139996,1.0,1,1.0
3809,15533.772789134544,58.5,6.0,0.6788265277923806,13172.162629746057,8071.911641015744,1966.721398397125,0.5160589354009986,0.3957415097332176,1.0,2,0.0
3810,16573.662913836808,60.5,6.0,0.13725312355543826,14345.960359379156,8116.553848297565,2075.4195150994615,0.5169827103527798,0.39740622554451016,1.0,1,0.0
3811,25253.372516696407,62.5,6.0,0.6362893957942546,22277.30537069129,11596.83115106134,2982.69622149587,0.5257201447767876,0.4113905523512903,1.0,1,0.0
3812,23872.164580618854,64.5,6.0,-2.3712086874705047,21428.629573689617,10220.93200590216,2838.320678484596,0.523990930830872,0.4091549887464953,1.0,1,0.0
3813,6422.417570247553,66.5,6.0,-0.03476736609408849,5857.478107748891,2546.9039673119705,1014.3254390811536,0.5061580691347599,0.38126254202320586,1.0,1,0.0
3814,6083.637441366543,68.5,6.0,0.5126265446370746,5629.3153102008755,2217.4462712277036,978.913272823604,0.5057229569846686,0.38072805597100046,1.0,1,0.0
3815,16960.526756969022,70.5,6.0,1.564400852338797,15900.11395911947,5630.5256582788115,2115.8577981158905,0.5161733405415714,0.3980261481446566,1.0,1,0.0
3816,12708.909428450252,72.5,6.0,0.47191070610015634,12054.30387176769,3800.707411547594,1671.442772363697,0.5118174392513297,0.3912315876354181,1.0,1,0.0
3817,250489.61882070234,74.5,6.0,-0.5664437408575438,240057.12316265522,66573.73222939986,26526.294919828302,0.7178216593607415,0.7592436160477607,1.0,1,1.0
3818,7739.555533450638,76.5,6.0,2.6977523224639586,7484.484365699752,1796.8657188717264,1152.0038462862592,0.5067740406933807,0.3833432855228751,1.0,2,0.0
3819,107711.449903808,78.5,6.0,-0.8352500041115902,104970.90165889873,21356.571315081965,11601.91233477589,0.5944562915912336,0.5481993017826938,1.0,1,0.0
3820,175522.9133511928,80.5,6.0,0.8357693132694692,172167.37613865972,28810.937921745444,18690.14040086168,0.6473993549003397,0.6563418442487058,1.0,1,1.0
3821,214126.77750905015,82.5,6.0,0.5359267959031532,211131.91960590973,27796.044536539313,22725.342997475756,0.6727557282505244,0.7120336592604959,1.0,1,1.0
3822,218993.36114703302,84.5,6.0,-0.19434589730622367,216791.01364340133,20874.60036150274,23234.039506517613,0.6714547198931456,,1.0,1,1.0
3823,5599.468110950727,86.5,6.0,-0.8986067903483405,5558.406716073616,339.96671861711167,928.3037967539101,0.5041416299719967,0.3799646942501222,1.0,1,0.0
3824,14049.034902185027,88.5,6.0,1.167865641170825,13967.284938621306,365.7462279372232,1811.5240287190293,0.5104330747121845,0.39336884686627716,1.0,1,0.0
3825,145126.4490187262,90.5,6.0,0.893835120400612,144325.93544752887,-1259.5133574281808,15512.844695418908,0.6047217747927324,0.6091383836596674,1.0,1,1.0
